Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::EXAMPLE::LAMP,-285.060595205333,0,-120.63505394623,0,0,-1,10,0,0
INSTANTIATE::EXAMPLE::LAMP,-283.150765138776,0,-126.51290648334,0.587785253710939,0,-0.809016993344371,8.09016993344369,0,5.87785253710939
INSTANTIATE::EXAMPLE::LAMP,-278.150764787208,0,-130.145619226762,0.951056528053148,0,-0.309016958187561,3.09016958187561,0,9.51056528053147
INSTANTIATE::EXAMPLE::LAMP,-271.970425339054,0,-130.145619134354,0.951056518812341,0,0.309016986627841,-3.09016986627842,0,9.51056518812342
INSTANTIATE::EXAMPLE::LAMP,-266.970425235628,0,-126.51290643343,0.587785248719988,0,0.80901699697051,-8.09016996970507,0,5.87785248719987
INSTANTIATE::EXAMPLE::LAMP,-265.060595205333,0,-120.63505394623,0,0,1,-10,0,0
INSTANTIATE::EXAMPLE::LAMP,-266.970425271889,0,-114.757201409121,-0.587785253710939,0,0.809016993344371,-8.09016993344369,0,-5.87785253710939
INSTANTIATE::EXAMPLE::LAMP,-271.970425623457,0,-111.124488665699,-0.951056528053148,0,0.309016958187561,-3.09016958187561,0,-9.51056528053148
INSTANTIATE::EXAMPLE::LAMP,-278.150765071611,0,-111.124488758107,-0.951056518812354,0,-0.309016986627802,3.09016986627802,0,-9.51056518812354
INSTANTIATE::EXAMPLE::LAMP,-283.150765175038,0,-114.757201459031,-0.587785248719993,0,-0.809016996970506,8.09016996970507,0,-5.87785248719993
